Time,T2_mean,T2_WRF_mean,T2_max,T2_WRF_max,T2_min,T2_WRF_min,P_WRF_mean,P_WRF_max,P_WRF_min,U10_WRF_mean,U10_WRF_max,U10_WRF_min,V10_WRF_mean,V10_WRF_max,V10_WRF_min
2018-08-01,7.044166667,8.702068417,10.2,9.205872,4.56,8.0859375,1020.336866,1021.45953,1018.2508,1.599524366,4.1547756,-1.6503224,-1.482279572,1.1991394,-3.360501
2018-08-02,6.877083333,8.568224613,10.66,9.534363,2.53,7.7727966,1010.270379,1017.88135,1003.5396,0.3579279913,4.1368947,-2.086473,-8.631766971,-3.016564,-16.953308
2018-08-03,9.840833333,9.574794771,10.93,9.9687195,7.69,9.241516,1011.445001,1015.28326,1004.5293,6.652146046,7.877226,4.9668927,-5.777361708,-2.6508439,-10.331358
2018-08-04,10.59875,10.02426275,11.27,10.165924,9.68,9.870026,1008.649087,1013.71173,1005.8568,4.96167715,5.9594555,3.9960485,-11.24227427,-6.2117953,-15.763094
2018-08-05,10.41375,9.367416437,11.66,10.069916,9.21,8.78125,1006.852218,1008.22284,1002.8755,3.437061083,5.900125,1.7457826,-5.565183638,-3.230277,-6.817507
2018-08-06,8.201666667,8.75929525,9.39,9.445709,7.44,8.12027,1005.652349,1009.45667,1003.4749,1.33986948,4.6619964,-1.1459409,0.09643716425,5.7288322,-5.4513316
2018-08-07,7.70375,8.61889135,10.76,9.647034,4.92,7.9061584,1017.50435,1024.8367,1009.58295,2.42364942,4.8794184,0.08347754,-1.735797867,4.5677505,-5.3854094
2018-08-08,7.609583333,9.501626208,14,11.598816,4.4,8.684509,1021.623558,1025.825,1014.276,-0.4781778682,0.98824465,-2.4617348,-2.516427209,1.4904984,-5.798057
2018-08-09,8.511666667,9.957880708,11,10.757965,6.05,9.692963,1013.620428,1015.34076,1012.77765,-0.07084678221,1.1115698,-1.545413,-4.349885471,-2.796906,-5.3449507
2018-08-10,8.498333333,8.731277458,12.17,9.65918,4.97,8.167511,1015.972509,1017.3933,1014.2427,1.369695538,3.6569114,-1.5880431,-0.6142538473,1.6248997,-2.6673682
2018-08-11,7.975833333,9.17823025,12.24,9.975891,3.98,8.286102,1011.378394,1015.42773,1010.13446,-0.2814727304,3.390928,-3.959798,-5.825815482,-0.99539137,-10.355395
2018-08-12,10.96291667,9.902984646,13.67,10.341034,9.39,9.517212,1011.666515,1012.42615,1010.72424,1.325412707,3.3398066,0.0018882491,-7.212007567,-4.6170206,-8.615025
2018-08-13,9.765833333,9.470358646,11.69,10.280945,8.07,8.94516,1016.018,1025.557,1007.8632,4.297085612,7.8863134,-1.2613745,-2.903466522,2.7194889,-14.1669855
2018-08-14,8.64125,9.133716625,11.61,10.016022,5.44,8.223297,1023.231948,1026.0197,1019.7672,2.285126067,3.9972339,0.8228494,-6.957103633,-2.8522844,-8.992539
2018-08-15,10.23875,9.635615021,12,10.340912,8.09,9.1631775,1015.510517,1019.56354,1011.8002,1.555225603,2.4228923,0.5454916,-8.668458792,-7.1226,-11.805984
2018-08-16,11.41291667,9.874488792,12.53,10.15686,10.3,9.561584,1010.217831,1012.3025,1008.6677,2.908895354,4.5269494,1.9336983,-9.866871708,-5.980925,-13.84531
2018-08-17,8.84875,8.937350021,11.18,9.701477,5.51,8.208466,1013.799884,1017.3512,1012.41626,5.188076671,10.752598,3.46749,-3.091708196,6.9308696,-7.948057
2018-08-18,7.664166667,8.285854271,9.36,8.666534,5.05,7.809082,1026.318509,1033.616,1018.1761,5.796070842,9.41257,1.4160353,3.040126979,6.2402873,-2.8940406
2018-08-19,5.293333333,7.806206983,11.03,9.562775,1.23,6.7026978,1033.532608,1035.9916,1028.5612,-3.300213079,0.7654974,-4.2391663,1.057348336,2.8252053,-1.6000762
2018-08-20,6.7225,8.633038754,10.32,9.9618225,1.72,7.2796326,1021.0267,1027.9984,1018.475,-2.510014232,2.511251,-7.284251,0.7920721616,3.1376388,-2.6016948
2018-08-21,6.12625,9.125924396,9.53,10.027618,3.27,8.533569,1015.513871,1018.6791,1010.6964,0.7507026081,3.6025267,-1.4740374,-2.888244785,0.9490098,-7.6235256
2018-08-22,9.629583333,9.601266208,11.1,9.89502,8.29,9.290802,999.7746725,1009.7596,995.40845,3.147247887,9.309081,0.36987987,-11.89118865,-5.28812,-16.557503
2018-08-23,7.985833333,8.397375733,9.41,9.189606,5.97,7.505768,1008.954949,1022.2541,996.76245,6.317267708,10.375092,4.6117234,4.029669125,9.102217,-3.183587
2018-08-24,6.459583333,,8.84,,4.09,,,,,,,,,,
2018-08-25,9.992916667,9.557072917,11.59,9.88266,7.12,8.268066,1019.834899,1023.6314,1018.6627,3.559772058,5.9768605,1.4674234,-9.077405313,-4.0952187,-14.154135
2018-08-26,10.46666667,9.652313313,11,10.091705,9.9,9.189484,1016.127562,1018.7824,1013.59735,3.919966308,6.1835103,2.5605168,-7.483940087,-4.4283338,-9.946565
2018-08-27,10.04666667,9.136511438,11.18,10.000153,9.06,8.4809265,1010.053351,1013.2539,1007.55225,3.991665167,7.1203623,1.3299655,-5.514879721,-1.0957255,-10.344071
2018-08-28,9.052916667,,10.83,,4.4,,,,,,,,,,
2018-08-29,5.928333333,,9.61,,3.22,,,,,,,,,,
2018-08-30,6.934166667,7.354021658,12.77,10.058044,2.37,5.803894,1023.420434,1025.1488,1021.4138,-4.181709412,-1.6768408,-5.7023554,3.248085933,5.699053,1.8114341
2018-08-31,8.540833333,,13.69,,4.51,,,,,,,,,,
2018-09-01,7.42375,9.378308667,10.98,10.116058,3.01,8.407288,1015.623253,1019.3324,1011.19305,2.033944694,6.02576,-2.1908977,-9.534965546,-2.5906732,-15.688119
2018-09-02,9.39625,9.708909479,11.13,10.050171,6.96,9.291199,1016.346236,1021.8166,1011.7176,5.848145537,7.9086156,2.3882604,-2.008584274,0.34687442,-13.170723
2018-09-03,7.251666667,9.340965292,12.34,10.425812,2.93,8.494263,1017.413907,1022.0721,1011.57874,0.7605512941,3.5312667,-1.475549,-9.101295688,-2.7936838,-14.877427
2018-09-04,10.9825,10.26280094,12.07,10.591583,9.56,9.895142,1009.459748,1011.14374,1006.85693,3.543010067,5.931981,1.6331346,-9.230742717,-6.888049,-13.599615
2018-09-05,10.07791667,9.947570833,12.27,10.511658,7.07,9.228546,1002.250687,1006.69836,998.7087,2.396087738,10.563636,-0.8868302,-10.23306367,-4.43338,-15.6686945
2018-09-06,8.941666667,8.816284146,10.05,9.47818,7.54,8.331024,1013.837755,1021.3092,1001.9074,10.13690221,13.031738,4.4486823,-4.79537945,-0.8448716,-11.12111
2018-09-07,8.37,8.55041885,10.98,9.463043,5.87,7.9147034,1023.066017,1024.8484,1021.5803,2.720412757,5.3039675,0.57086957,-3.894578108,-2.4825737,-5.6712656
2018-09-08,8.157916667,8.869233396,11.54,9.892639,4.32,8.373718,1025.475267,1026.0175,1024.6542,1.314466581,3.0153203,-0.030963633,-3.133569096,0.18745601,-5.773473
2018-09-09,8.110833333,9.159304188,12.87,10.834961,4.58,8.10141,1022.007528,1024.79,1019.06134,-2.266199038,1.8926957,-5.6549816,0.8880226608,3.153439,-1.1219199
2018-09-10,8.681666667,10.13153071,13.31,11.436798,5.77,8.526733,1016.887164,1019.6474,1014.889,0.4964695537,2.5126562,-1.13526,-4.376081417,-1.2820619,-8.24266
2018-09-11,10.64,9.598304708,11.69,10.882324,8.64,8.841492,1017.806409,1021.68243,1013.7102,3.589381867,6.9787765,1.1471614,-3.070187607,0.3984102,-9.246067
2018-09-12,9.5375,9.592394604,11.56,10.09491,7.37,9.101624,1022.495969,1023.09515,1021.60474,4.704032333,5.9580455,3.343628,-3.836937558,-3.018044,-4.873103
2018-09-13,10.2375,9.602495937,12.15,10.355164,8.39,9.049042,1021.020317,1023.109,1019.02795,2.544666225,3.6431613,0.5511638,-3.613416171,-2.9532404,-4.468702
2018-09-14,10.0175,9.593817437,12.27,10.5289,7.64,8.799866,1016.002362,1019.0064,1014.02905,1.952748397,3.3399322,-0.13430305,-4.425780779,-2.0646908,-7.0460415
2018-09-15,10.94208333,10.06453204,12.99,10.835541,9.04,9.743134,1013.543951,1014.7898,1011.654,1.742915813,3.1375954,0.37129098,-4.478103913,-1.5656227,-8.211093
2018-09-16,11.93625,10.73811085,12.77,11.268982,11.15,10.074188,1004.32376,1011.44305,1001.6439,2.435766216,4.7561164,0.20981851,-11.87137802,-6.9576325,-16.845816
2018-09-17,11.14625,9.923272479,12.39,10.396027,9.71,9.398224,1006.217314,1006.9857,1004.0634,4.388259558,6.017644,2.0133197,-7.71417725,-6.737727,-8.549099
2018-09-18,10.51666667,9.770636271,11.54,10.326172,8.87,9.171265,1004.668282,1006.925,1003.4824,2.537284837,5.0747657,1.1998633,-5.399065196,-2.7556772,-7.810343
2018-09-19,8.936666667,9.202565479,11.83,10.14743,6.15,8.262299,1008.036738,1010.25854,1003.49896,1.723649152,3.9616976,-0.67510843,-6.156395337,-1.793313,-13.067704
2018-09-20,11.02833333,10.25905481,12.46,10.666504,8.84,9.518433,1001.11354,1002.8736,999.8511,4.637996908,8.417546,1.4024998,-10.86044854,-8.885165,-13.82196
2018-09-21,10.67333333,10.13666023,12.24,10.418182,9.39,9.801483,999.3136354,1002.3113,993.4925,4.157575724,9.284068,-3.1708174,-6.913791663,1.5090287,-9.7706585
2018-09-22,10.48583333,9.810737604,11.76,10.146851,7.84,9.416168,996.8448721,1004.38837,993.09607,6.606933996,8.840589,3.9280212,-8.699789279,-4.667769,-12.708812
2018-09-23,9.61,9.264238958,10.54,9.690857,7.69,8.786377,1010.496205,1016.7913,1005.0083,7.650893725,8.662445,5.7131143,-3.967609421,-1.4645119,-6.6150675
2018-09-24,8.5775,9.312950208,12.46,10.04538,4.71,8.526428,1015.05088,1017.9769,1010.7311,3.117318586,7.1552463,0.72329116,-6.955840188,-2.0148683,-14.247135
2018-09-25,9.75875,,10.98,,7.92,,,,,,,,,,
2018-09-26,8.759166667,9.361817696,14.48,11.887024,4.79,7.671356,1014.169169,1018.5539,1008.7907,-4.420363202,1.7743464,-7.037509,0.002541039375,1.5872052,-2.023817
2018-09-27,10.94416667,10.23178733,14.65,11.383484,8.24,9.341431,1005.589617,1008.3557,1003.01245,-1.795394937,2.1867142,-6.3903456,-3.958085378,1.3029346,-10.8847065
2018-09-28,10.83458333,10.13404206,14.34,10.460907,8.64,9.705322,999.5712833,1003.0488,996.8836,1.507813111,8.847819,-1.2334709,-5.025205044,1.452105,-8.7352915
2018-09-29,8.01125,8.361329371,10.39,9.479034,6.23,6.8734436,1003.863692,1005.7112,1002.1476,7.513805258,9.954838,4.2436576,-1.41455775,7.1138372,-8.295416
2018-09-30,6.345,7.33521145,8.82,8.210449,2.56,6.3004456,1009.492119,1018.5644,1004.4182,7.458243321,12.644821,1.5737559,3.3880322,8.030081,-3.1990356
2018-10-01,7.997916667,8.483729092,9.09,9.37085,5.9,7.793091,1017.657398,1020.4152,1014.4328,8.692221854,10.538277,3.279701,-2.590800883,6.7660656,-8.184956
2018-10-02,8.472083333,8.540133158,10.05,9.1927185,6.05,7.946045,1019.425473,1024.1383,1014.5028,5.859758121,7.5442543,4.81245,3.789845608,5.3245974,1.5431805
2018-10-03,8.881666667,8.557941479,10.1,8.938416,7.29,8.278412,1026.689704,1027.4224,1024.713,3.69519175,4.9941654,2.1024764,3.457156325,5.1091914,1.6298997
2018-10-04,8.776666667,8.437080367,11.35,10.592773,6.43,6.8123474,1026.111242,1028.2223,1022.08264,-0.805829995,1.9446424,-3.8621004,3.227154404,5.2121763,1.2737594
2018-10-05,8.865833333,8.561675963,12.12,10.043213,5.39,7.4845276,1017.959245,1021.8783,1014.90985,0.0468764425,3.218438,-3.4142184,3.276090717,4.3024797,2.0313048
2018-10-06,9.4875,8.992832188,11.35,9.872162,8.52,8.05896,1011.643115,1014.8823,1007.3187,2.333903304,3.4862564,1.5641723,-5.461181691,2.5619042,-11.859412
2018-10-07,10.63875,9.726481167,11.98,10.567383,9.19,8.133728,1002.929839,1006.9026,1000.3644,1.226516215,4.6854544,-3.3122804,-6.681125108,6.6271544,-14.768334
2018-10-08,9.014583333,8.626178733,11.61,9.046875,7.64,7.8811646,1008.671171,1012.8667,1005.5,6.444324548,12.915496,-2.6801643,-0.7651622491,3.7860742,-5.30527
2018-10-09,8.495416667,8.514458958,9.63,8.796173,6.38,8.129852,1020.093011,1026.1112,1013.114,8.515363742,14.346184,3.6673906,4.569166101,8.169131,-0.08751383
2018-10-10,6.995833333,,10.37,8.927429,2.56,8.927429,,1026.522,1026.522,,3.2737882,3.2737882,,4.273075,4.273075
2018-10-11,6.68125,7.949142458,9.68,9.034149,2.69,6.9632874,1021.149618,1023.9275,1019.39,0.5158200728,4.6083565,-3.3359385,3.670967054,5.986547,1.6539584
2018-10-12,8.469166667,8.911448163,10.61,10.234497,6.1,7.757599,1019.273246,1020.99445,1018.22675,1.066305993,3.4691076,-1.4762974,-4.630162725,1.6119328,-7.0515184
2018-10-13,8.157916667,9.664567333,12,10.294952,3.72,9.13382,1019.346851,1021.55444,1017.0807,2.865931928,4.5609527,0.7408707,-7.931884917,-4.7112417,-10.741541
2018-10-14,10.9625,10.00110498,11.81,10.636169,10.12,9.626862,1014.380434,1017.0781,1009.04065,3.728903121,4.496289,2.1482086,-10.14624419,-8.775872,-12.885707
2018-10-15,10.48375,9.610687188,11.73,10.267761,8.34,9.0555725,1006.811464,1008.4743,1005.1616,7.680277271,9.762636,4.0618052,-7.392813017,-3.52175,-12.627962
2018-10-16,9.5225,9.654965688,11.05,10.204834,8.05,8.813904,999.0792979,1004.78217,996.39484,6.108448775,9.58458,1.7630892,-8.061304733,-2.0653071,-13.919258
2018-10-17,8.074166667,9.300779958,11.22,10.383087,5.69,8.035553,1005.037853,1011.0896,999.573,-0.7397792242,2.5834634,-3.7543888,-1.684815783,1.6794176,-5.127682
2018-10-18,9.915,10.04010642,14.89,11.865143,6.51,9.0303955,1018.159107,1021.3631,1011.92505,-4.647426846,1.5026301,-8.306708,0.7816667276,3.313594,-4.8153667
2018-10-19,10.85,9.737895917,16.65,10.64859,8.14,9.062073,1018.272144,1021.0307,1016.8519,-1.673614337,2.7470658,-6.3642006,-0.769229971,0.84445345,-2.8860192
2018-10-20,10.76708333,10.07561488,12.99,10.978699,6.28,9.009491,1016.184414,1017.312,1014.6194,1.392487657,3.5265439,-0.7947294,-5.492495337,-0.3850891,-9.600029
2018-10-21,9.978333333,9.964913604,11.49,10.352783,7.79,9.4453125,1015.396347,1019.0042,1013.4141,4.624682846,6.955933,1.1039703,-4.700028079,0.74776405,-8.450786
2018-10-22,9.919166667,9.751789104,12.68,11.282745,7.27,8.948334,1020.69335,1021.7551,1019.3446,0.8630715671,3.8969026,-1.549829,0.839646155,6.908995,-3.0646863
2018-10-23,9.69625,10.52038063,14.39,12.666595,4.71,8.805389,1016.208382,1019.80884,1014.27344,-2.61260569,0.777642,-5.62971,1.14299507,2.886735,-1.1099966
2018-10-24,10.38833333,10.44004181,12.77,12.100983,6.48,9.150879,1016.32378,1019.8067,1013.8293,0.4256799996,4.0072317,-4.2258472,-1.703567431,1.1268513,-3.690617
2018-10-25,11.46791667,9.837202708,14.15,11.093811,9.29,8.874878,1018.794845,1020.18536,1016.48096,0.7511176983,3.9260535,-2.8818908,-1.663664304,1.1272829,-3.7009065
2018-10-26,11.93916667,11.05279917,15.13,11.627319,9.73,10.05426,1014.256773,1016.4099,1013.0365,0.4979591722,2.9176188,-2.80192,-6.443576878,0.33610502,-10.494789
2018-10-27,12.70166667,11.25178146,14.07,12.00061,11.66,10.707428,1012.043795,1013.6743,1011.29663,1.901560646,3.352117,0.787791,-5.479319725,-2.6506686,-8.1313925
2018-10-28,13.73916667,11.29332733,15.34,11.800293,12.63,10.547424,1007.259792,1011.34393,1005.24713,1.621007998,3.0072892,0.64806,-7.979629875,-5.763547,-9.764214
2018-10-29,11.54083333,9.898399417,12.56,10.505554,10.27,9.260773,1006.993072,1010.3933,1004.605,2.411913454,3.9629889,0.6630743,0.0702055375,5.2525587,-8.428371
2018-10-30,10.39375,9.349416188,12.32,10.354828,8.77,8.496704,1016.635138,1021.486,1010.85736,1.632994287,3.7050228,-0.6451626,2.04994844,4.876424,-1.3938425
2018-10-31,8.99625,9.464942917,12.73,11.119141,3.75,8.283722,1020.8543,1022.9009,1017.6984,0.1314748175,4.068166,-3.1435204,1.938424368,4.455733,-0.6523229
2018-11-01,8.781666667,10.0084495,11.32,11.05722,5.85,9.261139,1014.649057,1017.7003,1010.1435,0.5277731608,3.1086066,-1.5347719,2.024012236,4.6750774,-0.76700866
2018-11-02,9.587083333,10.26726146,12.17,11.529053,7.74,9.226471,1006.585197,1009.79047,1005.1702,-0.9857020008,4.191739,-5.0598,0.5526696812,3.2641037,-4.600677
2018-11-03,11.945,11.5972976,13.5,12.403381,10.08,10.577789,1003.242895,1008.1397,997.5082,2.748313196,10.380075,1.5323087,-13.62436209,-5.4844084,-19.003012
2018-11-04,11.62291667,11.2073644,12.36,12.068481,9.83,10.645416,1003.819829,1009.60876,997.9964,8.410419208,9.971517,5.570825,-8.59458225,-6.496312,-11.473967
2018-11-05,10.45833333,10.44955458,12.03,10.911041,8.94,9.805115,1016.486536,1023.6078,1009.21216,7.983825267,9.910613,5.1736054,-3.49209438,0.35354292,-6.630211
2018-11-06,8.747083333,10.14469908,12.85,12.050995,3.77,8.989288,1024.000703,1025.2095,1020.8361,0.1349804758,4.093566,-2.7069793,-0.1353908354,3.3250895,-3.5475626
2018-11-07,9.905,11.16731127,14.36,12.742737,3.96,9.750977,1014.569555,1020.4514,1009.56744,-0.07864070875,3.675397,-5.3861628,-2.00523187,2.1303973,-5.5502477
2018-11-08,12.73416667,11.86987694,14.55,12.224213,8.72,11.585266,1006.416585,1009.1463,1004.79614,1.378020002,2.5628815,0.22464554,-7.114074329,-1.7190057,-10.288708
2018-11-09,12.24416667,11.20457329,13.43,11.79129,11.35,10.587067,1009.00667,1009.9556,1007.0588,1.01230317,2.9765768,-0.27808756,-0.7466531284,1.7688788,-2.6723528
2018-11-10,13.29708333,11.09071094,16.99,13.343475,10.57,10.322968,1010.034796,1011.31085,1008.33813,0.4455147265,3.4739494,-2.0570202,0.2487395518,2.6782525,-2.2449956
2018-11-11,12.89041667,12.14918525,16.22,13.500122,9.14,11.248413,1012.796152,1014.3259,1010.4486,-1.156329851,1.9214343,-3.9868996,-0.4896438467,2.0686932,-2.9042895
2018-11-12,11.22,11.65176269,13.59,13.450317,8.57,10.348114,1016.019599,1018.2724,1013.32227,1.00214052,3.0234802,-1.807324,0.5578446346,3.9249516,-2.137026
2018-11-13,11.03791667,11.0001565,12.17,11.701447,9.93,10.16037,1017.817451,1018.4526,1016.1728,1.921488735,5.403672,-0.40834522,-2.992849049,3.319621,-7.0858073
2018-11-14,11.34791667,11.33199558,13.52,11.729797,10.34,10.521698,1011.843849,1015.8014,1009.19415,5.800857154,9.11203,3.8532507,-5.092879701,5.09378,-11.312697
2018-11-15,9.57125,10.05574419,12.12,10.744293,5.92,9.528412,1016.767238,1018.8613,1012.5602,3.705420571,8.79283,0.8484478,3.442521396,7.5133543,1.0070158
2018-11-16,9.172083333,10.06428656,11.98,11.2690735,5.69,9.147888,1014.283275,1017.89343,1012.4958,0.856323095,4.2651863,-2.4402297,-2.134220154,1.8020734,-5.0099134
2018-11-17,11.44458333,10.98449948,13.76,11.842865,8.24,10.249207,1014.998967,1018.07935,1012.00055,2.563801233,6.458389,-0.65122026,-4.24658075,-1.8948958,-6.6955485
2018-11-18,12.3875,11.46828837,13.14,11.924683,11.3,11.144836,1015.472805,1018.18896,1012.976,4.615615521,5.9168477,3.2381282,-7.206990946,-5.456199,-8.858837
2018-11-19,13.26833333,11.81374106,14.53,12.139374,12.46,11.316071,1010.274201,1012.8928,1009.38416,5.604116854,6.7476935,4.1288924,-8.974279813,-6.2129345,-9.8703375
2018-11-20,12.40791667,11.97919735,13.28,12.310974,11.56,11.5720215,1007.552121,1009.918,1003.66516,5.197784404,6.2284646,3.958434,-8.620749521,-5.521367,-14.255387
2018-11-21,12.2525,11.96522775,13.52,12.682465,8.72,10.573822,1002.485497,1013.1793,998.32495,5.942118363,7.822385,3.816334,-3.840397229,7.4945,-14.943929
2018-11-22,11.70583333,11.31673304,14,12.081299,8.12,10.913818,1019.829925,1021.99384,1014.2255,5.500246963,7.9266853,3.9532712,-0.5743722588,5.162522,-4.103032
2018-11-23,11.83916667,11.63160454,13.98,12.427673,9.44,10.944946,1020.808566,1021.8201,1020.2818,4.166557504,5.3393974,2.4263268,-1.475519557,-0.6510205,-2.7121239
2018-11-24,11.74791667,12.05933008,14.72,12.861725,8.29,11.464844,1020.260133,1020.668,1020.0273,4.810764217,5.6039524,4.2120943,-1.3215608,-0.18489286,-2.2805624
2018-11-25,11.43458333,12.12895325,14.31,12.825775,7.49,11.685516,1020.546176,1021.2443,1019.84564,3.583582188,4.770939,2.7934585,2.359010093,5.507269,-0.41011432
2018-11-26,10.98375,11.36387629,13.74,12.410156,7.72,10.3593445,1021.534117,1022.0087,1020.72217,0.7953696383,4.5491405,-2.6749868,4.25444505,7.0400443,1.53778
2018-11-27,11.52791667,,13.55,12.037476,9.04,12.037476,,1021.9213,1021.9213,,1.5175015,1.5175015,,6.0204177,6.0204177
2018-11-28,11.78083333,,13.28,,10.54,,,,,,,,,,
2018-11-29,12.39125,12.19086196,14.05,12.959412,10.37,11.339355,1015.037434,1016.4843,1013.5711,1.616136804,6.249283,-0.7643912,-4.21304758,3.7561593,-9.742149
2018-11-30,11.58666667,11.03641135,12.97,11.946136,9.39,9.857819,1022.472585,1024.7604,1015.94946,1.464360088,5.6080585,-2.251178,6.366439096,8.869805,3.573842
2018-12-01,10.83583333,11.44986854,13.81,13.818848,6.1,9.868835,1023.70344,1025.9895,1020.507,-0.9816639362,3.376193,-5.5920973,4.153823629,6.911251,1.449111
2018-12-02,9.945,11.8225365,13.26,13.32077,4.79,10.489044,1017.950058,1020.419,1015.71643,-0.108335941,3.3214345,-3.382275,2.651853391,4.426114,0.28159243
2018-12-03,10.90791667,12.31692375,14.62,13.657959,6.15,11.569183,1015.039561,1015.59064,1014.55383,0.5518129267,1.9049481,-1.6345077,0.5763674861,3.0115948,-0.7488953
2018-12-04,12.17875,12.73144029,13.59,13.787567,10.79,11.874603,1015.701002,1018.3069,1014.0253,1.370761228,4.83945,-2.5461216,3.395593433,7.7869353,-1.3256229
2018-12-05,12.22,12.14954375,16.61,13.749359,8.34,10.612518,1021.006563,1022.2278,1018.49695,1.042566987,4.4950466,-1.5825977,4.396424338,7.4049973,1.6790648
2018-12-06,13.35958333,13.74684271,17.49,15.7942505,9.73,12.28244,1021.891522,1022.5968,1020.44415,-2.111409889,0.41265398,-4.817574,2.454982968,4.617302,0.42975795
2018-12-07,14.00125,14.89301304,16.46,17.377686,11.37,13.257599,1016.4246,1020.4587,1012.08936,-3.224538325,-0.42316073,-5.135317,2.628210054,3.2974167,1.9205163
2018-12-08,14.68875,14.22632975,16.96,16.786377,11.76,13.286804,1009.339913,1011.87164,1008.6007,1.318885399,4.0281987,-3.570813,-7.513088995,1.7528749,-11.752534
2018-12-09,14.18625,13.12327692,16.63,13.999756,12.1,12.534851,1009.695548,1011.0472,1008.1308,3.1309114,4.421861,2.1423988,-8.186679375,-4.825243,-9.917385
2018-12-10,14.26125,13.25022506,15.99,13.947449,11.9,12.729004,1010.415798,1011.4311,1009.4953,3.813988413,5.682241,2.9057612,-6.501234546,-3.912973,-9.331216
2018-12-11,13.49166667,12.92430235,14.51,13.73877,12.41,12.42691,1013.535285,1018.25305,1010.12354,5.270282225,7.028661,2.6050334,-2.651915305,1.3881388,-7.132647
2018-12-12,11.97125,12.57007852,14.43,13.491882,8.67,11.378296,1016.430805,1018.8142,1012.1981,2.879922151,5.550021,-0.65737784,-3.36773796,0.4901722,-6.225815
2018-12-13,12.43333333,12.53652696,13.69,13.145538,10.98,12.207489,1009.882236,1012.35803,1008.42206,3.006776387,5.3285055,1.0886112,-3.073575614,5.3832946,-7.351834
2018-12-14,12.34958333,11.94305794,14.22,12.576874,9.8,10.787598,1017.292316,1020.475,1012.60333,4.455358188,6.1184387,2.5043778,0.3008810208,5.5896955,-5.413373
2018-12-15,13.3825,12.58208723,15.77,13.663208,10.64,11.647034,1015.34185,1020.61755,1011.4472,2.96075555,4.020088,2.3340619,-9.084496888,-5.4196177,-12.430025
2018-12-16,13.28833333,12.509201,14.39,13.438232,11.05,11.7369995,1014.558636,1020.6272,1010.6191,5.451454433,7.5012994,2.71657,2.116044072,8.283625,-6.3651214
2018-12-17,11.895,11.47232431,14.41,12.865906,8.79,10.128784,1023.418195,1024.2725,1021.234,-0.5270365679,3.9677246,-4.254539,5.038175246,8.536087,2.257258
2018-12-18,11.44625,11.68457669,14,12.895569,7.29,10.624664,1020.444651,1022.56415,1017.9305,0.03432799375,4.114402,-3.6284728,3.189943829,6.179398,0.3835181
2018-12-19,12.80708333,12.64081571,14.77,13.283813,10.96,11.823486,1014.75653,1017.7429,1012.70917,2.620443981,4.85999,0.5210649,0.01123735,5.8208246,-7.1961946
2018-12-20,12.81,12.47033302,14.46,13.706421,10.81,11.245941,1019.512452,1020.717,1016.2001,0.3674138571,3.0605335,-2.593847,1.688378409,5.9826126,-0.48382303
2018-12-21,13.19416667,13.186217,14.67,13.7065735,11.39,12.766083,1017.250316,1019.56165,1015.1821,1.3605042,3.6419978,-1.2129091,1.761637335,5.1431856,-1.73381
2018-12-22,12.85,12.69134008,15.22,13.592621,11.88,11.725525,1015.608398,1016.9447,1014.71515,1.340901974,4.192321,-1.8285756,-0.5899407667,4.5698333,-2.8004313
2018-12-23,13.24916667,13.20452248,17.65,14.423889,8.44,11.906403,1016.381773,1017.2594,1015.18286,1.338314098,3.7907887,-1.2477043,-5.055589488,-1.416883,-7.093898
2018-12-24,15.48375,14.00394431,17.08,15.131592,14.19,13.217316,1013.076961,1015.0312,1011.9347,2.554024946,4.1734247,1.0765595,-5.315653583,-4.513588,-5.8000894
2018-12-25,14.245,13.56096648,15.91,14.793854,11.61,12.072723,1014.404087,1016.3284,1011.9002,-0.4106128942,3.6522617,-4.565032,2.230343467,6.8794136,-5.0916815
2018-12-26,12.62083333,12.70896154,14.98,14.346771,8.94,11.698883,1011.629128,1015.96857,1009.8669,-0.1009563917,4.5980926,-4.76136,3.618792181,6.929687,0.81069916
2018-12-27,12.38458333,13.09901052,14.24,13.600464,10.34,12.505463,1014.764742,1015.75024,1012.9242,3.499419958,4.718341,1.7636061,2.0544501,5.126809,-1.0445342
2018-12-28,13.45666667,13.2012824,16.03,14.0529785,10.91,12.171936,1010.779698,1014.5818,1005.59534,3.594153675,4.833384,1.4630506,-6.420235483,-1.3747622,-10.400203
2018-12-29,13.36583333,13.22011442,14.65,13.879303,10.22,12.492706,1004.798,1010.7915,1001.25806,8.534246229,11.326326,4.934528,-5.280271983,1.1255251,-14.016975
2018-12-30,12.97,12.98878235,14.29,13.3263855,11.22,12.564331,1011.458591,1013.37195,1009.2972,6.296689367,9.334878,4.807836,-7.607894124,-0.08640748,-10.215078
2018-12-31,13.67708333,13.43765254,14.39,13.997925,11.95,12.701263,1007.499678,1011.4357,1004.9963,6.765768504,9.469577,4.504894,-6.21110862,3.2254007,-11.431253
2019-01-01,11.28708333,12.13274638,13.57,12.667694,8.17,11.659943,1014.936833,1016.5804,1011.90265,5.374294771,7.867888,3.5060854,0.3908422279,4.3204746,-5.784009
2019-01-02,12.21625,12.58356856,13.93,13.06012,10.32,12.058746,1019.985475,1022.5633,1016.2573,4.830515592,6.0194745,3.172026,2.738050403,4.7587576,-4.9603615
